Gender,Age,Semester,Branch,Difficulty_Level,Attendance (%),Midterm_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Study_Hours_per_Week,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level,Sleep_Hours_per_Night,Final_Score,Grade,Pass/Fail
Female,23,6,CSE,Hard,77.90861582170503,59.13961719061063,50.97689641670961,59.71728117288944,4.6686514987484635,23.33780209232932,7.911251433641694,Yes,Primary,Mid,2.684215282671504,7.3421862999839345,44.89617043682164,D,Pass
Male,21,4,ME,Moderate,66.4416563435163,73.99054326738951,69.72914444303018,50.63050381561293,7.48355367974233,20.666806125010236,10.914658634406498,Yes,None,Mid,3.6356007076580905,7.440807018870937,46.808993469537995,D,Pass
Male,24,7,Civil,Hard,100.0,68.05700492733492,75.44607252839243,80.69737130929053,2.991322810130555,22.188076460239927,36.249607394608226,Yes,Secondary,Mid,4.149607225099769,8.159273826943977,48.683066359585,D,Pass
Female,22,4,ME,Moderate,83.02881777413442,75.10060581762977,70.34766756938697,77.88381652106055,3.9105928528405767,20.305040152320874,5.796008285726078,No,None,Mid,4.40000979611876,8.285656841584709,60.520369261348435,B,Pass
Male,20,3,Civil,Moderate,88.10935918900111,67.34317169101914,66.33395452221417,85.95082464914003,6.3666607646751805,13.864483809926856,,No,None,Mid,2.9105529101506513,7.39474840466973,53.93539772056328,C,Pass
Male,21,3,CSE,Moderate,72.91904365408328,71.24661279364503,73.71255258272184,71.0171821291021,4.9940729770480266,21.602004402546,2.537689149512552,Yes,Secondary,Low,2.9357768673847193,5.3136515982675,51.22766794269899,C,Pass
Male,23,6,CSE,Hard,59.43710013794025,64.00022433456469,90.57761908822609,39.127223030048135,,21.435806878038072,18.453213903701478,Yes,Graduate,Low,9.739055889764291,6.664592050743819,42.22374927262489,D,Pass
Female,25,7,ME,Hard,88.25011210436324,55.07616456279497,72.75454892199036,51.36909467909113,6.340749794573625,22.492619040829954,15.785711509118435,Yes,Postgraduate,Mid,5.659009716216739,5.847572870955117,50.454239070112315,C,Pass
Male,22,4,Civil,Moderate,60.09803381854881,54.288915442728204,96.30592551979157,93.52542585858141,5.511978722890222,19.720255739372973,9.40214526418978,Yes,Graduate,Low,4.177130734425085,5.400988432062787,56.916483649104975,C,Pass
Female,26,8,ECE,Hard,,54.992370134023616,67.97474240881827,67.20191462058892,1.872058422120788,19.117311683972584,20.742776242913273,Yes,Secondary,High,5.755943399982287,8.476207613751464,44.62712961215555,D,Pass
Male,23,5,CSE,Moderate,83.48434532114238,57.30371127090518,68.64860940801982,55.80713185720508,6.3204269284631875,23.20915105284455,8.59654614362841,Yes,Graduate,Mid,5.321113216464605,6.243266227282512,57.66895496337051,C,Pass
Female,25,7,CSE,Hard,63.66580264947197,100.0,73.06021775884079,41.37733953807444,7.686734487238269,5.0,,No,Secondary,Mid,3.1866877514284058,9.0,44.271681017473675,D,Pass
Female,19,2,CSE,Easy,69.98607747529917,73.23728599237766,40.8852311566112,74.72102276861192,,23.973910477820855,,No,Graduate,Mid,1.169117673240084,6.338413281745387,44.0623800493473,D,Pass
Male,23,6,CSE,Hard,85.40983593327005,54.32330157326844,71.72276376735564,68.9097255330061,2.3663994040378067,17.68626768997454,7.661537161289461,Yes,Primary,Mid,3.9382390642905816,5.942907704100614,42.4800670280361,D,Pass
Male,25,8,CSE,Hard,61.0443147529308,80.26732820300654,57.9514343513314,50.75294994212574,4.751025531501112,20.09166559199791,17.07390516027458,Yes,None,Mid,4.634956692668059,7.522198876025621,49.11788797467073,D,Pass
Male,25,7,Civil,Hard,50.96689642745642,93.20020318469314,78.65992258830653,54.90247469838974,7.692167187813262,14.97281254473787,,Yes,Graduate,Mid,4.7808851405119555,6.705732748682321,65.91018491280037,B,Pass
Female,24,6,ECE,Hard,93.29135463272857,57.233582817812064,63.07107209077293,56.842924508615766,8.714749593231929,25.161923908080926,27.51219593573738,Yes,None,Mid,1.3371580028636978,7.13323936242748,52.81761956245268,C,Pass
Male,25,7,ME,Hard,74.12537160802701,58.13247751972719,62.231560265270524,74.31201894173238,5.986764742174669,24.493825630537607,,No,Postgraduate,High,9.960135502652882,6.152987145719367,26.61402420976742,F,Fail
Male,20,3,CSE,Moderate,93.86016814159926,38.03234567691308,71.72748609897819,91.7391399718744,,20.762822517724036,17.20592482324043,Yes,None,High,9.805432340830524,6.152800831792203,27.554428722904724,F,Fail
Male,23,5,CSE,Moderate,84.39199351869173,60.79291942204918,61.8311791555032,63.10775934827379,4.46103321596672,14.696171709673912,5.702510933275018,Yes,Secondary,Low,5.889647496422086,6.212804825771968,50.06730345496889,C,Pass
Male,24,6,ECE,Hard,84.83470440426001,77.0315437236193,61.234927036284134,90.88352651351931,4.39946827258271,14.75020307404808,11.586989945362157,Yes,Secondary,Mid,5.050985834093752,5.549383820651723,62.42041826097761,B,Pass
Male,23,5,Civil,Moderate,77.45152517228235,59.956029619519114,69.37285601159164,67.79623882855037,6.245968561721397,19.18634562780949,7.706952229801251,Yes,Secondary,High,3.870358128288019,7.959585139713407,53.616300927881724,C,Pass
Male,24,6,ECE,Hard,77.4391000468202,49.458033006841525,86.94509634736906,56.51904390539247,5.9852361835368235,12.900104007036973,24.478261152970525,Yes,Secondary,Mid,6.157052840276304,7.046995753572793,58.986757411835626,C,Pass
Male,20,3,Civil,Moderate,92.01766150815767,42.678869981983254,67.62146974588858,87.37489031822648,5.0043012603362484,24.147604135206663,8.939427867839267,Yes,Primary,None,4.765989190720065,6.984156387872415,60.27336478294667,B,Pass
Female,20,2,ME,Easy,87.21707967731088,69.66661656867667,96.65268280052327,74.67203286545718,2.0862897989648337,20.5557551871354,9.796793940830138,Yes,None,Mid,7.504456898432785,7.599361525180855,53.95863983654346,C,Pass
Male,26,8,CSE,Hard,66.16465590981662,55.65300942815024,84.49112709914247,86.81756185157708,,18.14441572013623,17.390668444923545,Yes,Postgraduate,Low,6.828194678538818,7.228433760821342,46.623217359469095,D,Pass
Male,21,3,CSE,Moderate,82.39501246150905,95.40754950867979,65.7994581031649,73.27569816900602,,16.86946690062746,,Yes,Primary,None,3.2988520882606074,9.0,64.88215344471827,B,Pass
Female,24,6,ME,Hard,65.70984865959393,65.80017209660322,74.35278003765305,100.0,5.321151088416968,21.36577992939031,26.27722089429229,Yes,Primary,Mid,3.6245516952228707,7.3118568613978105,61.12980554796907,B,Pass
Female,22,5,ECE,Moderate,70.31090926699224,53.330195413160034,74.11278431165836,71.84961450937806,5.402463996366415,19.2608389299281,30.661910895513763,Yes,Secondary,None,6.939331987378552,4.338026069284059,42.763554793173874,D,Pass
Female,19,1,CSE,Easy,83.52574316461174,78.22135441774859,68.66169259926681,75.20254133608759,3.4924666568477023,20.97257995049953,7.8204886853658655,Yes,Secondary,Low,6.389275284230983,6.2073348209628945,67.4350580898252,B,Pass
Male,20,3,ECE,Moderate,65.48343047770533,95.60945727495283,73.61526010280575,57.92538969060669,8.520559527600374,13.970980522936214,,No,Graduate,Mid,2.773548895786931,5.68125259859863,47.22135040784306,D,Pass
Male,22,5,ECE,Moderate,77.21419380788785,92.10400059696816,58.10808778522903,81.38241673693116,1.03529087416982,14.508766970578453,8.24000704419406,Yes,Primary,Low,4.085797954552657,7.361133716843498,43.25283006377394,D,Pass
Male,25,7,Civil,Hard,80.70153766835703,51.20283686315307,85.15605227627421,66.11595481411129,9.132581872393972,29.578519539419865,12.147407943142865,Yes,Graduate,High,4.692080377379976,6.303880834797595,69.49032675488311,B,Pass
Female,25,7,CSE,Hard,69.90998519069163,46.02576655093769,70.8579304497745,77.8321564363084,6.863358179578048,24.981055626348258,20.521385341773843,No,Primary,Mid,4.926492806034452,7.401303604817359,62.28019514544255,B,Pass
Male,20,3,CSE,Moderate,85.79525726093833,45.58210323678315,81.70016278971231,88.23444386464466,4.819401473666213,17.79654419326343,16.118686209378108,No,None,Mid,4.856231741401842,5.979439402187611,62.43285325392917,B,Pass
Male,24,6,ECE,Hard,68.40801428047678,75.48881596568708,63.953679727131046,68.87972350740694,5.289805239962301,15.597294007662438,16.330744746041134,No,Postgraduate,Low,6.798478687702994,7.032917880022766,56.55054455696764,C,Pass
Male,25,7,ME,Hard,89.1394582348006,60.625582226854476,93.47297558576284,77.73017177296295,5.566831144433389,15.852146974687324,23.786440127919217,Yes,Postgraduate,None,5.29154823003457,6.167654657952019,20.0,F,Fail
Male,22,5,ME,Moderate,76.96043915868553,54.72385200182185,67.20703842153478,87.76422987760654,7.150688896635096,17.024545875249427,23.73090303182299,Yes,Primary,High,5.161502660873892,6.392694682765651,61.1615507237939,B,Pass
Male,25,8,Civil,Hard,77.59268804857011,77.37353336277272,60.47743348043594,54.169289710419484,5.6828160733831785,17.350217427635975,15.408869971548748,Yes,Secondary,Mid,3.48646553702452,7.070851117265991,57.08911855400714,C,Pass
Male,19,2,ME,Easy,61.51867682268019,51.804021171288284,45.075632798907336,70.00857378354142,8.708935932143767,22.247943331009573,9.924354166709751,No,Primary,None,5.335111093633667,7.341536810206171,49.05305922571448,D,Pass
Male,22,5,ECE,Moderate,71.48064291409842,80.24336117752583,71.94767030718863,45.237520882320055,3.5337978916611146,29.973090644318816,15.007378451540257,Yes,Graduate,Mid,4.942557868599048,8.514364605287616,65.63277473428126,B,Pass
Male,24,7,CSE,Hard,77.92284622876663,49.941221956615436,79.10963251650162,66.00576289634401,7.449119940509208,30.0,6.929943046702844,Yes,None,Low,4.040283177654794,8.157486009760946,66.91178933123578,B,Pass
Female,24,7,ECE,Hard,90.36631210747467,59.786444356739636,80.43186267546986,81.158663495893,7.739640499863636,30.0,21.288361597429706,Yes,Graduate,Low,2.698665972302711,7.931857226140681,62.0154735753869,B,Pass
Female,22,4,ME,Moderate,70.1747349430523,85.80687174582303,70.44045951388293,42.29630675821745,,15.578507918547572,13.494002155313021,Yes,Graduate,Mid,7.553895484556467,7.3180988311492765,49.05183605647407,D,Pass
Female,19,1,ME,Easy,90.31063422486139,66.86952363106828,57.66982476450362,56.06404760620227,,24.69049031185833,6.155598645298763,Yes,None,Low,8.559445063070896,6.214302149850235,56.62435485635912,C,Pass
Female,24,6,Civil,Hard,63.665676223396844,49.512926326000105,89.38191490685094,50.35134861124913,6.040993649092038,21.633514155753108,25.727656894909952,No,Graduate,Low,5.489004310404474,7.5464623134114825,63.8185193721155,B,Pass
Male,23,5,ME,Moderate,80.01244451102558,87.72277326291135,66.90698901237448,79.85530282618016,6.958794661390586,19.70568959940357,14.888352015224214,Yes,Secondary,Mid,7.869200558293004,8.232802707109942,54.26424617429479,C,Pass
Male,25,7,ECE,Hard,67.39836032512697,82.02324887327303,45.99034915998761,74.9957344548436,6.373181215639545,20.981155449954837,9.015805091900978,Yes,Secondary,Mid,5.459069358109016,8.233553560876178,45.559383493396815,D,Pass
Male,24,6,CSE,Hard,98.1625378672048,86.57960247988066,68.20574561705162,84.31449466373061,5.75585174887168,23.476098260324125,,No,Graduate,None,2.2262779867198255,6.819396877238488,60.61732934741741,B,Pass
Male,21,3,CSE,Moderate,95.45512664659886,39.371686866359326,46.16203451788522,81.34561880046081,5.588863439501697,22.237354759932767,25.05997886966309,Yes,Postgraduate,Low,5.600588112081839,6.387574308808659,55.35014896557438,C,Pass
Male,21,3,CSE,Moderate,79.28560133765589,69.48960949987209,40.102420527367585,60.48463148388253,5.739841512279254,21.444019154218758,0.0,Yes,Graduate,High,4.320990370941368,7.750398230827004,48.32078212041668,D,Pass
Male,23,5,CSE,Moderate,66.97391844274159,54.44489669168078,64.10599908722659,65.93681831058949,4.504256798132101,22.077463920296992,23.858977596511057,Yes,Graduate,Low,5.951694244798686,4.0,62.71429464984343,B,Pass
Male,21,4,ECE,Moderate,52.245387946789435,55.92071596211876,56.84165526812031,62.72042978676205,,20.29109048051482,16.262022231241946,Yes,Postgraduate,Mid,8.141582091489713,8.716028743637628,41.08458421161842,D,Pass
Male,24,7,CSE,Hard,80.67436371973993,74.63898213775336,62.59407083643898,88.23013420090214,5.521414127917698,16.225339434455055,22.771278150564175,Yes,None,Low,3.9865963719502613,8.273571026804696,67.98779075647099,B,Pass
Male,23,5,ME,Moderate,78.11306237302897,38.748257061638114,68.56609111861064,75.53546128613519,7.396977461272213,17.327479722858612,14.456394109271985,Yes,Postgraduate,Mid,5.77501158116183,6.463646592264266,52.50781684383302,C,Pass
Male,20,2,ECE,Easy,87.8723971822698,67.37559216126924,55.201095255550165,81.62442730586687,4.290204428439422,7.186663683205641,18.033887957662394,No,Primary,High,6.722247606627363,6.402421802270069,45.20229817172881,D,Pass
Female,21,4,ECE,Moderate,53.00456326623032,87.99874829089232,76.63702046077881,78.26997829913134,7.206108408435129,24.566067310097793,,No,Secondary,Mid,7.708371987884647,9.0,53.619860734916486,C,Pass
Male,24,7,ECE,Hard,77.1227890810371,67.17612337175578,57.617013886917306,61.082476367811445,,15.395338191702724,22.938247796045072,Yes,Secondary,Low,6.971541280408188,5.558515596770022,42.78786058225742,D,Pass
Male,24,7,CSE,Hard,81.43478655738656,81.40438533747867,63.796945604239376,55.26202920933562,4.492495955631757,19.73415011360895,9.629100536804241,Yes,None,Mid,2.7701233259691893,6.485637062660509,54.246345721336525,C,Pass
Male,24,6,Civil,Hard,61.47044171904264,66.8064818869676,74.26797425978566,74.96421590572761,6.903213095621156,20.284159806906327,,Yes,Primary,Mid,2.7677863906206417,8.902582448775922,48.25245659619712,D,Pass
Male,22,5,CSE,Moderate,,52.21175516838833,89.59833741549409,88.64362399456776,8.810494901707745,22.301629039770454,16.429340785646122,Yes,Secondary,Low,6.529853977065433,5.512248611499748,61.982030862331854,B,Pass
Male,24,7,Civil,Hard,64.0957651963872,93.9480617509446,63.26270719080702,72.63426494384802,7.078141632779081,22.238191680777263,21.053727174234997,Yes,Secondary,High,4.230757320470486,6.994019058112184,67.1755167294604,B,Pass
Male,23,6,CSE,Hard,62.61969545883158,62.11596382394834,63.28834113431395,51.38839656861758,4.823518768160397,24.286998041288935,6.925932954917544,Yes,Secondary,None,3.03228610708077,6.513306684093699,46.03405553038284,D,Pass
Male,25,7,ECE,Hard,,46.10727017035772,79.2941460418462,75.91014057693285,8.405933249443759,18.34203039704655,18.3822402647506,Yes,Primary,Mid,7.376685258823095,9.0,56.95493664121528,C,Pass
Male,18,1,CSE,Easy,71.00852475246923,44.188573530559395,69.44592698993259,60.71658188133503,6.5836539131817045,13.795472327084259,19.2656527363929,Yes,Graduate,None,4.260656756175942,6.1482906676191975,49.31213080411311,D,Pass
Female,22,4,CSE,Moderate,93.58102315875846,62.213338563392384,70.06332461502998,43.47596217848298,,19.985517182083555,29.83453082992782,Yes,Secondary,Low,8.260739935728616,5.171821875452639,56.05182108404206,C,Pass
Female,22,5,ECE,Moderate,70.17342967438482,78.11109843645215,73.1306981987332,90.5849253057815,5.54994121463911,17.10331717842366,20.581947812955143,Yes,Secondary,None,4.119048647511227,7.0903838292751225,54.063096542308074,C,Pass
Male,18,1,ME,Easy,,64.83654380476678,61.73218324221878,56.475008798776,6.799394607302688,23.104722087839583,10.294910151653625,Yes,None,Low,3.5063741930197097,6.148377568831092,60.83004344735295,B,Pass
Male,23,5,CSE,Moderate,87.19335494173895,42.54038184180881,72.14166932457564,86.06799070769226,6.875117571562167,21.845748321656757,9.963910740364032,Yes,None,Low,4.871293063677345,7.5166736185576335,67.46260983136,B,Pass
Female,19,2,ECE,Easy,90.41533107086678,66.2553225940661,95.36842312003704,87.30402077755093,3.6164401213605144,14.56294891057906,21.088890825352127,Yes,Postgraduate,Mid,6.516538197501957,7.3204990459987,52.04888642650535,C,Pass
Male,20,3,CSE,Moderate,87.29171837399767,81.36385575273437,68.33761864474789,73.71005495329457,5.285571556773185,22.150862267505783,10.680233430227975,No,Graduate,Low,5.5858613058608935,5.39634259259749,59.876254345201914,C,Pass
Male,25,8,ECE,Hard,95.53900958213156,63.088288952445325,94.85489657144501,56.07283312926448,,15.064053348118009,10.844237549542118,Yes,Graduate,Mid,8.783357491388273,9.0,45.57431383796623,D,Pass
Male,24,6,Civil,Hard,77.88389461935603,86.84995840241999,51.664895824694455,84.50565683570696,4.764122499369371,17.967588593518524,8.12681595029089,Yes,Secondary,None,5.343008542280536,6.067207887628979,62.320851034353154,B,Pass
Female,23,5,Civil,Moderate,77.33409221387882,52.460335138974635,66.92477471108303,56.696411906410646,8.527262658528027,19.26519151414493,16.064838198277066,Yes,None,None,4.646947650548209,6.195370474101105,54.82356964494858,C,Pass
Male,22,4,ECE,Moderate,64.4418773786824,78.46417592081502,69.902175756709,67.36025452636645,,10.597057984371123,16.75404526886818,Yes,Primary,Mid,8.018310004712834,7.493243601733519,45.25039800882638,D,Pass
Male,22,5,CSE,Moderate,95.98527992333752,72.26137360342392,53.2159642111131,64.61387407834712,3.8311170070028715,26.216069588374665,12.390752744880782,Yes,Graduate,High,6.19039170891334,8.759485524249147,72.37567808286931,A,Pass
Female,23,5,CSE,Moderate,73.61754025617833,72.9231361091843,66.38185592399691,62.62395828484601,8.787496285660342,16.565007784736522,28.56000959489341,Yes,Graduate,None,4.172840177563591,5.256796191497093,65.53450903284825,B,Pass
Male,22,5,Civil,Moderate,70.44640616638029,71.67937337869559,61.30891908641222,71.40496733160505,7.516364797866194,15.079038405238482,19.56871492552741,Yes,Postgraduate,Low,5.477218038343145,6.245208540970087,57.844430552052046,C,Pass
Male,25,8,CSE,Hard,69.10487932229962,60.06703349315525,61.18066466381581,44.45292581873128,4.469787900177185,19.02815010719313,29.066071100675842,Yes,Secondary,Low,5.436330325207023,7.948347501879918,47.702077633030584,D,Pass
Female,24,7,ME,Hard,84.54860363010151,69.50293542818349,70.60258672433021,58.43966301793871,4.060610201629817,15.32767990932199,16.046917924016412,Yes,Secondary,Mid,4.589135557449353,6.11278336429109,44.85431447048275,D,Pass
Male,22,5,ECE,Moderate,76.2531744980307,58.5959753954501,89.42655834738086,55.356893289735005,5.618953720326672,30.0,9.137410110624828,Yes,Primary,Mid,5.3648320674322925,6.9888013025906055,70.36765106855665,A,Pass
