Gender,Age,Semester,Branch,Difficulty_Level,Attendance (%),Midterm_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Study_Hours_per_Week,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level,Sleep_Hours_per_Night,Final_Score,Grade,Pass/Fail
Male,20,4,ME,Moderate,48.82184157497305,51.83,5.285,3.928,8.1458654720495,8.096,23.31440544082632,No,Postgraduate,Low,7.15,6.74,69.46,B,Pass
Male,22,6,ECE,Hard,62.29336794423133,20.46,2.569,2.2800000000000002,4.974276225261988,3.16,17.744142716289918,Yes,Secondary,Mid,8.47,6.71,16.32,F,Fail
Female,25,3,CSE,Hard,,58.56,6.035,4.043,,10.304,21.73329766544008,No,Graduate,High,8.25,7.64,62.76,B,Pass
Male,19,4,ME,Easy,64.93890794919267,79.79,7.793000000000001,4.828,5.051948481395777,13.191999999999998,33.61293830745457,Yes,Graduate,High,5.07,6.33,90.61,O,Pass
Female,18,1,EEE,Easy,65.07058980655428,63.48,5.607,4.611,5.2928215132347205,10.602,18.62474740020514,Yes,Graduate,Low,2.61,9.33,77.26,A,Pass
Male,20,3,CSE,Moderate,62.24719308735615,25.54,5.482,2.132,1.856316338172098,4.3740000000000006,10.63596286889974,Yes,,Low,2.59,7.34,39.07,F,Fail
Male,21,4,EEE,Easy,69.1018081054012,59.77,6.152,4.471,5.226248296588496,7.401999999999999,21.868546634041195,Yes,Secondary,Mid,1.51,8.38,64.16,B,Pass
Male,22,4,EEE,Moderate,,34.15,4.161,3.232,5.944160295631701,8.326,17.58336872577871,Yes,Secondary,,5.8,6.82,51.98,C,Pass
Male,19,3,CSE,Moderate,74.22031268593969,57.32,7.476000000000001,5.551,7.452270158295049,12.187999999999999,,Yes,Primary,Mid,5.6,6.57,66.78999999999999,B,Pass
Female,21,6,EEE,Hard,83.45588634614413,54.43,4.6259999999999994,4.0649999999999995,5.746242408562917,7.892,24.71517644888294,Yes,Graduate,Mid,5.46,8.96,55.71,C,Pass
Female,21,4,ME,Easy,69.46724372869025,67.69,7.414,4.863,7.1334615945020445,14.453999999999999,32.50087749417869,Yes,,Mid,4.6,7.77,76.37,A,Pass
Female,23,5,ECE,Moderate,61.51285504776861,64.7,6.059,4.866,4.544772100860014,10.564,23.268280233547777,Yes,,Low,5.74,8.47,66.14,B,Pass
Male,18,2,CSE,Easy,71.75478198025344,61.04,6.419,5.461,8.896508719506109,11.528,26.986339531082,Yes,Graduate,Mid,3.14,7.2,76.39,A,Pass
Female,24,7,ME,Hard,45.20278639038099,20.0,3.271,2.487,2.7947041117086058,5.846,17.387953928905404,Yes,Graduate,Mid,9.11,6.2,36.31,F,Fail
Male,19,3,Civil,Hard,52.07894427961682,47.02,5.817,4.104,5.012224256788462,11.344,20.96997193399364,Yes,Graduate,Mid,4.88,6.54,59.84,C,Pass
Male,19,4,CSE,Moderate,60.25763180292078,47.44,4.0,4.11,3.1231956575167583,10.594,14.076056407898612,No,Graduate,,6.14,5.91,57.01,C,Pass
Male,18,3,ECE,Moderate,71.46108692019317,65.95,6.336,5.739,,7.984,24.493684654157843,No,,Mid,7.61,7.04,77.41,A,Pass
Male,25,7,ME,Easy,56.35990754402437,38.37,2.6879999999999997,2.6670000000000003,6.293595242790119,5.215999999999999,18.154245847025315,Yes,Secondary,High,4.49,7.73,60.49,B,Pass
Male,23,7,CSE,Easy,66.85533596091341,67.65,6.39,2.7600000000000002,7.666306724873912,9.26,29.26624986727128,Yes,,Mid,5.05,8.14,79.23,A,Pass
Male,21,2,Civil,Moderate,71.34840425602725,59.96,6.566,5.923,5.027180112713987,10.15,23.434205509526542,Yes,Secondary,Mid,6.21,9.12,77.94,A,Pass
Male,23,6,EEE,Hard,77.05095189200554,49.67,6.007,5.82,9.509700419704188,7.7219999999999995,22.20483517917317,No,Primary,Low,6.41,6.09,71.64,A,Pass
Male,18,1,ME,Easy,79.2467912655902,40.88,3.382,2.706,3.917224325147944,7.258,16.572121177771187,Yes,,,2.73,7.81,57.2,C,Pass
Male,19,1,CSE,Moderate,83.40800224459066,52.67,8.081999999999999,6.790000000000001,5.641327525144504,11.308,,No,Graduate,Mid,4.09,8.23,78.06,A,Pass
Female,23,7,EEE,Hard,67.50657955001226,55.11,6.685,5.553,7.334769862266365,10.488,27.27964262508617,Yes,,Mid,7.24,6.19,67.62,B,Pass
Male,18,1,Civil,Moderate,57.54378646342908,42.43,5.718,2.5780000000000003,6.363422918042765,9.056000000000001,22.393508484792104,Yes,Secondary,Mid,7.29,7.05,65.71000000000001,B,Pass
Male,21,2,CSE,Easy,51.90243793735184,26.5,2.666,3.4829999999999997,2.713460600513117,5.518,18.6305409131332,Yes,Primary,Mid,2.78,7.77,42.76,D,Fail
Female,20,5,ECE,Easy,93.54137099846756,83.1,7.063,6.598999999999999,5.871852240121642,15.565999999999999,27.516015458566905,Yes,Postgraduate,Mid,2.36,7.96,91.48,O,Pass
Male,23,7,CSE,Moderate,65.42001094538502,42.17,4.3020000000000005,3.5770000000000004,,7.465999999999999,10.14338033126158,No,Primary,Low,5.99,6.3,64.97999999999999,B,Pass
Male,18,2,CSE,Easy,59.55719939771935,22.52,3.146,3.214,3.068664271874296,3.692,8.732985757801803,Yes,Secondary,Mid,3.99,8.1,28.1,F,Fail
Female,18,1,CSE,Moderate,,29.7,3.939,3.254,3.1031878040303176,7.168000000000001,12.200136583248764,No,Secondary,Low,8.54,6.67,34.18,F,Fail
Male,18,1,ECE,Moderate,66.20684862472491,32.22,3.655,3.4840000000000004,7.15896635687635,7.212000000000001,9.735785621427206,No,Primary,Low,5.54,7.14,46.69,D,Pass
Female,18,1,Civil,Moderate,63.80419673609451,37.14,3.739,4.122999999999999,5.875048745226385,4.3100000000000005,12.21453572487485,Yes,,Low,6.53,7.55,54.17,C,Pass
Male,18,1,CSE,Easy,58.77405501316919,44.48,4.797,2.582,7.094964867839728,7.1819999999999995,,No,Primary,Low,3.36,7.61,50.57,C,Pass
Male,26,8,ME,Hard,51.06000132479779,39.38,3.931,3.9840000000000004,5.4183358971381725,9.302,15.446643836416785,No,Secondary,Mid,8.28,8.5,35.84,F,Fail
Male,18,1,EEE,Easy,74.0164094319286,68.99,5.9079999999999995,5.431,6.017210510223027,12.123999999999999,27.18644667980456,Yes,Graduate,Mid,2.38,9.09,82.92,E,Pass
Male,20,5,ME,Hard,32.65812518985902,20.0,1.908,2.992,3.831638323551421,3.274,,No,Secondary,Mid,8.97,7.02,23.87,F,Fail
Male,26,8,Civil,Moderate,71.06036015373556,49.85,4.5649999999999995,4.747,5.076679136423634,6.438,20.96504205094558,Yes,Secondary,Mid,8.15,5.31,51.14,C,Pass
Male,21,5,EEE,Moderate,54.52249248794092,43.93,5.865,2.539,4.114112235803311,6.718000000000001,17.120525189775968,No,Secondary,Mid,7.46,6.7,48.81,D,Pass
Male,21,1,ME,Easy,63.49653805361159,44.83,2.965,1.198,,4.652,16.4227145368001,No,Graduate,Mid,5.22,6.87,63.66,B,Pass
Female,21,5,ME,Moderate,53.58862259481485,20.0,3.3689999999999998,2.356,2.023348070119243,6.958,,Yes,Graduate,Mid,5.36,7.05,32.0,F,Fail
Female,24,7,CSE,Hard,78.90345346557199,59.77,6.5120000000000005,7.19,4.555329836448963,11.93,27.690959102332503,Yes,Graduate,High,6.05,7.4,67.86,B,Pass
Female,18,3,ECE,Moderate,50.89458032190949,20.0,1.964,3.0789999999999997,5.026823733831819,2.13,8.430180745684757,Yes,Secondary,Mid,7.72,6.48,27.9,F,Fail
Male,18,3,ECE,Easy,76.10991029349509,45.06,3.418,3.071,6.156503616840201,4.142,15.429881324887072,Yes,,Mid,4.7,7.41,55.95,C,Pass
Male,18,2,ECE,Moderate,67.01406918808985,45.93,5.0409999999999995,5.7780000000000005,1.0,5.832,20.38294479814231,No,Graduate,Low,7.24,7.79,59.52,C,Pass
Male,21,4,ECE,Easy,67.3448654700727,73.57,8.524,6.2829999999999995,4.904522223925265,11.452,24.387118843704407,Yes,Primary,Mid,3.78,7.26,81.7,E,Pass
Male,19,2,EEE,Hard,41.038629732446886,26.6,3.159,1.754,5.73921321239746,2.3,11.80975160529242,Yes,,Mid,8.82,6.35,25.2,F,Fail
Female,24,6,Civil,Hard,72.3811346764619,39.57,5.557,7.468999999999999,4.787599260514418,7.7,20.09727191873533,No,,Low,7.14,6.23,56.07,C,Pass
Male,23,5,CSE,Easy,55.92410451110038,20.0,1.3199999999999998,1.9309999999999998,2.4771994746507984,5.5600000000000005,1.5178425332575198,Yes,Graduate,Mid,6.2,6.52,22.72,F,Fail
Female,21,3,ECE,Easy,74.74612697677334,74.09,7.140000000000001,7.316,6.355521727585945,14.66,,No,Secondary,Mid,2.78,7.99,93.1,O,Pass
Female,23,6,EEE,Moderate,70.04296034243082,52.46,6.564,3.255,6.748275441210151,8.506,22.759490109293285,Yes,Secondary,Mid,3.15,9.01,68.23,B,Pass
Female,18,1,ECE,Easy,69.40547183696181,53.68,6.271,3.425,3.581391687876266,10.916,21.032765352792417,Yes,Graduate,,5.53,6.34,74.78,A,Pass
Male,24,6,Civil,Hard,81.57069764474222,61.51,7.543000000000001,6.33,5.689453815346856,11.284,23.15231841749773,Yes,Postgraduate,Mid,6.43,6.92,68.23,B,Pass
Female,21,5,ECE,Easy,77.46049493948487,83.27,6.297,5.432,7.009400795871038,10.562000000000001,29.7736460830614,Yes,Postgraduate,High,5.72,7.25,87.1,E,Pass
Female,21,5,ECE,Moderate,55.564944816295416,33.14,3.003,3.2590000000000003,,1.7420000000000002,,Yes,Postgraduate,Mid,6.78,5.68,42.76,D,Fail
Female,20,1,CSE,Easy,68.55697172385774,64.67,6.456,6.2170000000000005,5.222525851264268,9.488,23.11865706644795,Yes,Graduate,Low,4.01,7.19,72.5,A,Pass
Male,19,5,CSE,Moderate,49.18455916779893,26.28,1.4060000000000001,1.6829999999999998,2.996818609374039,5.532,10.932403605813771,Yes,Primary,,8.46,7.07,33.1,F,Fail
Male,22,4,EEE,Moderate,80.99378375130752,61.77,6.515000000000001,5.266,10.0,12.282,21.97314574431597,No,Graduate,Mid,4.35,8.02,71.68,A,Pass
Male,22,4,CSE,Moderate,64.43543262376923,50.54,3.749,5.289,2.612177178143851,9.623999999999999,,No,Secondary,Mid,4.87,7.85,57.82,C,Pass
Female,18,3,ECE,Hard,72.77454888102217,58.38,5.232,5.989,5.438244773181997,7.698,24.957464739877462,Yes,Graduate,Mid,7.65,6.92,71.51,A,Pass
Female,18,1,ME,Easy,82.0386620336674,66.14,6.157,3.2,,10.132,27.943133146755027,Yes,Secondary,,2.97,9.76,77.72,A,Pass
Male,19,3,ECE,Easy,78.5893247547553,72.89,4.918,3.854,4.92752092204739,15.4,15.704091937291237,No,Secondary,Low,6.41,7.21,84.51,E,Pass
Female,20,3,ECE,Hard,68.32912920093635,67.96,6.742,5.952,7.867701895196114,8.123999999999999,30.51639765406057,Yes,,Low,5.94,6.34,90.9,O,Pass
Female,21,3,Civil,Easy,57.90496118546892,47.84,7.2459999999999996,5.615,4.654025875664677,8.612,25.84554105554478,Yes,,,3.96,6.91,72.28,A,Pass
Male,22,5,Civil,Hard,79.06091536385125,36.84,3.103,4.263,5.913634407871521,7.918000000000001,14.54793178134658,No,Graduate,Low,9.46,5.99,45.59,D,Pass
Male,20,3,EEE,Easy,82.72540620694232,71.07,8.047,4.027,6.636993592807543,12.065999999999999,,Yes,,High,4.05,7.52,89.15,E,Pass
Male,20,2,ME,Moderate,74.67623454533819,40.01,6.112,4.192,3.607556873452269,9.564,19.668588585544832,Yes,Primary,Mid,4.23,7.3,61.68,B,Pass
Female,22,4,ME,Moderate,92.49507017281908,53.18,7.4510000000000005,5.515,,12.768,24.81800872400315,Yes,Postgraduate,Mid,6.53,7.64,77.48,A,Pass
Male,24,5,CSE,Hard,73.849174845564,35.41,6.656999999999999,2.29,5.971719256619931,8.442,,Yes,Graduate,High,8.66,7.55,58.38,C,Pass
Female,24,5,CSE,Moderate,76.37203741312277,54.3,5.525,4.544,2.8265258224742285,11.092,25.62270346870966,No,Primary,High,3.96,7.67,60.24,B,Pass
Male,24,7,CSE,Moderate,62.10699991235819,29.99,4.92,2.5949999999999998,2.804749343999079,6.962000000000001,15.7287896244576,No,Graduate,,5.13,6.52,49.15,D,Pass
Male,24,6,ME,Hard,52.17052050876919,20.0,1.349,2.7510000000000003,3.892293563869172,4.206,13.591924514548245,No,Graduate,Mid,6.43,7.47,30.2,F,Fail
Male,19,1,CSE,Easy,84.30784112772507,49.29,6.699,6.901000000000001,7.297218909069228,9.216,,No,Graduate,Low,1.0,8.48,72.22,A,Pass
Male,22,5,EEE,Easy,59.12605131475321,54.85,5.2490000000000006,5.539,5.265373354922514,8.678,21.1754343492462,Yes,,Low,7.28,6.67,67.67,B,Pass
Male,19,3,ME,Easy,72.71926199733593,55.27,5.18,4.68,6.499030750334919,4.67,23.73683209881881,Yes,Graduate,Low,2.28,8.0,70.83,A,Pass
Male,20,3,CSE,Easy,52.05044798131283,50.84,4.546,3.3200000000000003,3.837375993910096,7.968000000000001,19.281292660204777,Yes,Graduate,Mid,3.12,7.64,52.72,C,Pass
Male,22,8,CSE,Hard,41.27466839075757,25.95,3.444,3.5340000000000003,4.461859047817899,8.206,17.145259734263007,Yes,,Low,8.61,5.27,21.99,F,Fail
Male,23,4,ME,Hard,59.287861845206464,25.13,3.218,2.603,4.259015264762424,6.21,17.521959064416556,Yes,Primary,Low,7.84,6.5,39.4,F,Fail
Male,24,6,Civil,Hard,80.1032904589613,63.44,7.542,4.095000000000001,6.997885578678357,11.298,29.82047515272867,No,Graduate,Mid,7.91,6.4,73.87,A,Pass
Male,25,8,Civil,Hard,75.50548513309005,73.93,7.7170000000000005,5.776,6.858070853846159,10.364,27.90314089091768,Yes,Secondary,Low,6.72,6.37,77.55,A,Pass
Male,18,2,ME,Moderate,68.55064397132934,52.31,3.746,5.590999999999999,,9.568000000000001,19.801567782537862,Yes,Postgraduate,High,7.87,5.39,59.05,C,Pass
Male,19,1,CSE,Moderate,51.65829019183068,29.17,4.122,2.19,5.096518779361899,9.538,16.797189613811913,Yes,Graduate,Mid,5.44,7.96,40.99,D,Fail
Female,23,3,Civil,Moderate,71.45179977566468,38.25,3.4810000000000003,4.0,5.054350428783751,10.331999999999999,18.23127507852264,Yes,Secondary,Mid,8.63,5.35,49.76,D,Pass
Male,19,1,ME,Moderate,68.99821917205071,39.09,5.993,2.785,,8.416,20.680013498126165,Yes,Postgraduate,High,5.26,7.45,54.1,C,Pass
Male,21,1,Civil,Easy,81.16802210023783,76.61,8.287,6.759,10.0,15.636000000000001,29.807770368002178,Yes,Secondary,Mid,1.49,8.92,97.82,O,Pass
Female,26,8,CSE,Hard,89.11300317149193,52.21,5.4079999999999995,6.481999999999999,3.746282580323652,10.123999999999999,22.634391771490225,Yes,Secondary,High,5.92,5.96,64.9,B,Pass
Female,24,8,ME,Moderate,42.10008375991301,39.38,3.321,3.691,1.0,4.09,,Yes,Primary,,7.32,6.36,31.51,F,Fail
Male,24,6,EEE,Easy,78.91238774773024,59.08,4.571,4.297,6.963185960705325,8.74,23.84001130321694,Yes,Graduate,Low,6.15,7.84,69.68,B,Pass
Male,24,6,CSE,Easy,59.56072106552016,66.89,6.292,5.309,7.073753603122265,10.93,,No,Graduate,Mid,5.13,7.09,76.62,A,Pass
Female,18,1,ME,Hard,59.95278099704731,48.04,5.883,2.856,6.178663872815015,8.258,19.768699996435576,No,Secondary,,5.27,5.66,61.61,B,Pass
Female,21,5,CSE,Easy,61.55349545634313,29.5,2.632,1.732,2.8245948709243067,4.36,6.711053367726409,Yes,Secondary,Low,3.71,8.35,43.14,D,Fail
Male,18,2,CSE,Moderate,80.54980691666472,72.43,8.084999999999999,5.044,6.08906704360462,12.696,32.3739576030484,No,Secondary,,4.27,7.36,84.19,E,Pass
Male,20,3,ECE,Hard,64.21312584577933,56.76,6.87,3.057,5.172810941646792,6.768000000000001,15.5083955883396,Yes,Secondary,Low,7.7,6.54,42.33,D,Fail
Male,20,3,Civil,Moderate,72.86679548760367,64.3,7.0680000000000005,5.436999999999999,6.259386033035945,9.459999999999999,24.58504121833029,Yes,,Mid,6.66,6.76,73.28,A,Pass
Male,22,5,CSE,Moderate,81.76397773626854,45.96,7.731999999999999,6.642,5.161729826041852,13.14,21.908683824603205,Yes,Primary,Mid,5.49,7.97,66.59,B,Pass
Female,19,1,EEE,Easy,78.06946718263336,67.14,6.445,4.434,,11.352,23.28458696581188,No,Postgraduate,,1.68,9.62,80.39,E,Pass
Male,20,1,ME,Easy,78.27771492883308,43.73,5.516,3.8289999999999997,6.087448292145779,7.458,18.136064923157324,Yes,Graduate,,6.35,8.53,59.18,C,Pass
Male,23,5,ECE,Hard,66.63221298900264,60.59,6.514,6.2090000000000005,5.564758757707547,10.692,27.18169363002856,Yes,Primary,Mid,5.97,8.32,72.57,A,Pass
Female,21,5,ECE,Easy,60.407294070458406,22.63,3.0309999999999997,1.419,4.631745235172991,5.465999999999999,16.21105092766042,No,Postgraduate,Low,6.9,6.77,43.22,D,Fail
Male,23,3,ECE,Moderate,86.67002176078938,52.38,6.824,5.439,6.234455830967362,8.623999999999999,21.08824963247589,No,Secondary,Mid,4.62,7.76,77.34,A,Pass
Male,18,1,Civil,Easy,79.66284680732704,53.53,4.93,3.399,4.115194965599327,5.618,12.330228561127464,Yes,Graduate,Low,4.08,6.21,64.43,B,Pass
Male,23,7,CSE,Hard,67.32768759555152,57.81,5.228,5.179,6.389635989410797,9.458,21.913807424115507,Yes,Secondary,High,7.3,7.37,72.28,A,Pass
Male,19,1,ECE,Moderate,58.48186919640821,51.15,5.027,4.096,8.035362679740086,12.706,19.15107704003517,Yes,Graduate,Low,6.84,6.56,63.26,B,Pass
Female,27,6,CSE,Hard,54.41390502394394,42.39,5.274,2.7510000000000003,6.123295868083678,12.256,22.77999119942716,Yes,Graduate,Low,10.0,4.79,62.72,B,Pass
Male,19,1,CSE,Easy,62.68577120507912,54.01,6.476999999999999,4.393,7.792937310647503,12.078,24.48279184643534,Yes,Primary,Mid,3.39,9.06,75.87,A,Pass
Male,21,5,ME,Easy,84.88577909144576,38.29,5.1850000000000005,2.753,2.9411774184439494,5.756,22.88942307472892,Yes,Postgraduate,High,4.72,8.16,50.81,C,Pass
Male,20,5,CSE,Easy,82.65223089779684,54.31,3.9240000000000004,3.929,5.358578340889227,10.074,16.042743453580336,Yes,,Low,3.01,9.32,70.76,A,Pass
Female,20,6,CSE,Hard,64.29188547683322,34.63,4.646,3.056,6.913228629230479,8.17,16.516026030642806,Yes,Secondary,,5.85,6.73,50.67,C,Pass
Male,20,3,CSE,Moderate,53.36449767648519,25.34,3.176,3.374,2.992815972172583,7.537999999999999,18.414995171766613,No,Secondary,High,5.94,5.86,45.84,D,Pass
Male,19,1,CSE,Easy,69.91373947947656,67.53,4.656000000000001,5.229,3.4482291640392404,7.072,14.915932665496069,No,Graduate,Low,5.47,8.52,69.5,B,Pass
Female,22,7,ME,Hard,65.05981595793001,39.37,5.206,4.227,3.3064040781750994,8.99,21.779737354376483,No,Graduate,Mid,6.36,6.57,56.69,C,Pass
Female,21,4,ME,Easy,48.917295151585606,47.64,4.588,3.02,5.742513247122041,6.446,14.791557256573515,Yes,Primary,Low,6.02,7.1,56.96,C,Pass
Female,22,7,ME,Moderate,63.7029430438412,47.39,5.613,3.2060000000000004,,9.47,,No,Postgraduate,Low,5.24,8.6,69.56,B,Pass
Male,22,6,ECE,Moderate,59.01614889561121,29.13,3.4159999999999995,2.493,2.6450555646292724,2.176,,No,Graduate,Low,8.0,5.68,35.42,F,Fail
Male,22,4,CSE,Hard,62.174584433199726,44.03,7.901999999999999,6.183,4.753122638841579,10.184000000000001,32.25992077442688,No,Postgraduate,Mid,3.18,7.7,72.61,A,Pass
Male,24,8,Civil,Moderate,65.75027207699772,56.6,5.4799999999999995,3.911,8.975777974561236,7.196,23.71117019282082,Yes,Secondary,Mid,4.69,6.82,52.04,C,Pass
Female,23,4,CSE,Moderate,63.2118877295049,33.89,4.075,3.3979999999999997,1.0,7.401999999999999,18.80962543450692,No,,Low,7.73,6.64,47.39,D,Pass
Female,22,6,ECE,Hard,48.12226001367589,22.66,3.002,2.371,4.768737524094336,6.9319999999999995,13.706094458878717,No,,Low,8.85,6.23,31.81,F,Fail
Female,24,5,CSE,Easy,67.34717395461702,63.46,5.276,3.553,6.192501669275626,8.484,17.651778891544808,No,Graduate,,3.91,7.04,67.22999999999999,B,Pass
Female,24,4,CSE,Moderate,73.46907600962798,71.74,6.834999999999999,4.633,6.27519664803026,11.306000000000001,30.428145279972068,Yes,,Mid,5.75,7.1,82.51,E,Pass
Male,21,5,ME,Moderate,,69.87,5.67,5.295,6.039860292192299,8.314,26.92181317263736,Yes,Secondary,Mid,6.11,7.6,74.19,A,Pass
Female,27,6,CSE,Moderate,70.05868272653746,42.36,3.113,2.854,4.454136559413861,6.2299999999999995,16.55415411334799,Yes,,Low,6.1,7.72,47.65,D,Pass
Female,22,5,ECE,Moderate,48.398444669335305,37.47,3.681,2.214,4.182168917128112,4.92,10.068286509245834,Yes,Secondary,Low,5.77,7.46,44.52,D,Pass
Female,20,4,ME,Hard,64.44179648519771,20.0,2.576,1.412,4.576638635380243,4.044,8.473610939088628,No,Postgraduate,Low,9.15,6.45,30.58,F,Fail
Female,22,5,Civil,Hard,67.47297267342098,60.08,5.743,5.657,3.4082300328923947,15.331999999999999,23.567735672016923,No,Graduate,Mid,8.13,5.34,67.33,B,Pass
Male,18,1,ECE,Hard,61.32292620435004,41.44,4.369,3.102,5.020789842121683,6.468000000000001,21.65219858311416,Yes,,Low,9.0,7.27,58.69,C,Pass
Male,20,1,CSE,Hard,68.49434320285309,45.85,5.646,3.144,6.203420604443299,7.612,20.973579805657177,Yes,Graduate,,10.0,6.24,51.02,C,Pass
Male,20,1,ECE,Moderate,52.03325949373132,53.29,4.338,3.718,3.285745080466212,7.036,21.514883343142188,Yes,Graduate,Mid,6.33,8.15,63.58,B,Pass
Male,22,3,ECE,Moderate,72.47371344746196,66.75,5.151,5.143,6.9282611327651855,9.956,29.55108634676212,Yes,Secondary,Mid,8.65,6.81,75.03,A,Pass
Male,22,7,CSE,Hard,78.04683568814889,50.44,6.590999999999999,4.695,6.498631966470777,9.459999999999999,27.04045202520139,Yes,,Low,9.19,7.01,72.04,A,Pass
Female,22,5,CSE,Moderate,78.74994327084164,70.5,7.1,7.498,5.794900810862265,14.122,30.376184834333376,Yes,Graduate,Mid,7.44,5.91,81.7,E,Pass
Female,23,8,ECE,Moderate,54.77133838262915,44.65,3.092,3.9229999999999996,1.8202487564327945,6.256,15.992533994998,Yes,,Low,7.25,9.16,29.2,F,Fail
Female,20,1,ME,Moderate,80.10840287729303,60.57,7.228,5.321,4.867580313447288,9.668000000000001,26.39085286322866,Yes,,Low,6.64,7.21,82.25,E,Pass
Male,22,6,CSE,Moderate,66.36993761319683,58.26,6.792,5.104,3.88269309938186,7.386,,Yes,Postgraduate,Low,7.98,7.34,70.07,A,Pass
Male,21,3,Civil,Moderate,68.12473677401638,54.1,4.9159999999999995,2.786,3.576357673838345,11.370000000000001,24.27965528086396,Yes,Primary,Mid,4.01,8.26,61.55,B,Pass
Male,18,1,CSE,Hard,,63.45,6.096,5.857,6.088679369251661,8.468,27.84904852311793,Yes,Secondary,,6.67,6.4,74.92,A,Pass
Male,21,7,ME,Hard,69.51621611842525,69.45,5.6899999999999995,4.831,6.454837201450711,12.373999999999999,37.09835480181546,Yes,Postgraduate,,7.47,6.11,80.49,E,Pass
Male,20,2,EEE,Easy,,66.1,6.4030000000000005,3.224,9.676183349654096,11.440000000000001,25.046179819140946,Yes,Secondary,Mid,5.54,7.36,76.2,A,Pass
Female,20,2,EEE,Easy,78.80065454319588,64.65,5.39,3.904,5.180996429553641,6.55,13.390568701971016,Yes,Postgraduate,,5.37,6.59,55.15,C,Pass
Male,20,3,ECE,Moderate,61.26887459133138,52.98,4.892,2.691,2.843312804961574,5.206,17.453922259817936,Yes,Graduate,Mid,7.07,8.29,58.69,C,Pass
Male,20,6,CSE,Hard,64.10423362156682,62.62,6.789,6.07,,12.819999999999999,29.08705813711536,Yes,Graduate,Low,7.42,7.08,68.85,B,Pass
Male,23,5,EEE,Hard,74.34374165625357,65.46,6.2490000000000006,4.401,7.385989755428119,12.506,29.168272081452866,No,Primary,Mid,6.9,7.97,78.02,A,Pass
Female,18,2,CSE,Easy,77.59870782973952,67.38,5.729,3.2009999999999996,,6.004,20.753483142465008,Yes,,Low,1.6,9.08,68.41,B,Pass
Female,20,2,EEE,Easy,54.220794770242414,51.3,2.869,2.521,,5.536,19.277564100546737,Yes,,Low,3.86,7.04,58.83,C,Pass
Female,18,1,ME,Moderate,64.68636959511574,47.31,6.277,4.364,4.612486058729011,8.548,,No,,Low,6.86,7.31,70.21,A,Pass
Female,18,1,EEE,Hard,59.45213329827626,43.88,8.125,4.45,6.627699440725275,14.796000000000001,,Yes,Secondary,Mid,7.0,7.63,69.53,B,Pass
Male,25,7,ME,Moderate,50.13584400749849,41.04,2.6260000000000003,1.564,4.1015160247227485,10.8,20.02008831196171,Yes,,,4.34,7.74,48.86,D,Pass
Female,24,8,EEE,Moderate,65.41938101627775,77.09,7.037000000000001,4.837,4.425093714084391,10.906,,Yes,Graduate,Mid,4.61,6.86,67.83,B,Pass
Male,25,8,ECE,Hard,64.80412683735851,27.91,5.516,3.614,5.710971112387496,7.9,25.88919949160568,No,Secondary,Mid,10.0,5.64,46.96,D,Pass
Male,25,7,CSE,Easy,61.19850400398148,64.58,8.153,5.281000000000001,6.354534122006968,8.744,24.07374003592139,No,,Low,1.48,8.83,79.36,A,Pass
Male,27,7,ECE,Hard,65.95260203892627,53.37,2.965,4.642,,9.772,25.69542720413097,Yes,Graduate,Mid,3.96,8.52,57.49,C,Pass
Female,24,7,ECE,Moderate,,58.84,7.026000000000001,5.725,10.0,13.322,23.962359667840584,Yes,Graduate,Mid,6.76,6.01,79.32,A,Pass
Female,26,8,ECE,Hard,,65.76,6.45,5.351,6.723170347127295,9.620000000000001,23.096775957714428,Yes,Graduate,Mid,6.27,6.59,64.47999999999999,B,Pass
Male,22,7,Civil,Hard,60.61047205877632,45.55,5.62,4.013,7.084704001534927,8.51,14.792361605506668,Yes,Primary,Low,8.13,7.23,52.89,C,Pass
Male,24,4,ECE,Moderate,76.0942139466018,54.08,3.9869999999999997,3.343,3.2361892721913827,10.446,21.48368946717116,Yes,Graduate,High,7.1,5.95,67.12,B,Pass
